SeqNum,InitialVelocity,Kr,InitialTargetDist,Tb,Tb_prime,Tb_idx,decrement_point,detection_point,MaxCallRatePoint,OverlapPoint,Rate,Velocity,Distance,IPI,CallDur,Amplitude
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,14.2540775458364,0.958606688666801,2.00527415691536,0.0701553640903334,0.00239518274302556,68.8372093023256
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,14.7487088322188,1.18810231466168,1.93802275565252,0.06780254538726,0.00163074989749965,68.7906976744186
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,15.3883447998764,0.992557994388644,1.85746639453796,0.0649842470392289,0.00232672245218765,68.7441860465116
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,15.9419292665647,0.921810726582136,1.79296576062984,0.0627276650949217,0.00219831660469478,68.6976744186046
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,16.4731885760846,1.06198481717369,1.73514272609189,0.0607047017874715,0.00296144885239441,68.6511627906977
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,17.1088506021648,0.994723741696044,1.67067525446254,0.0584492800395059,0.00235182051636164,68.6046511627907
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,17.7257203951341,1.04324489914697,1.61253436792221,0.0564151965453833,0.00219285044458173,68.5581395348837
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,18.3971876429652,1.0910404861117,1.55367950189186,0.0543561341769747,0.00183666675063588,68.5116279069767
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,19.1272859530848,1.16895502245559,1.49437475883626,0.0522813326706564,0.00141919936031203,68.4651162790698
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,19.9428775644376,1.07046725534835,1.43326023243023,0.0501432151287543,0.00188614000838169,68.4186046511628
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,20.7188126251339,0.929868316774543,1.37958356255701,0.0482653141419361,0.00190084528676932,68.3720930232558
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,21.415498100526,0.932707341127021,1.33470317613725,0.0466951548502828,0.00168748897968788,68.3255813953488
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,22.1378829137264,0.882306151328732,1.29115026241333,0.0451714377520698,0.000994580917415346,68.2790697674419
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,22.8429972094469,1.10251807644595,1.25129522502031,0.0437770924205358,0.00169993157974727,68.2325581395349
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,23.7594480901139,0.995199875353253,1.20303018929243,0.0420885197420092,0.0015734203086496,68.1860465116279
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,24.6165339750201,0.990739253658837,1.16114369969138,0.0406231031961998,0.000903301827922141,68.1395348837209
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,25.5004148608714,0.947519819323405,1.12089679674947,0.0392150482827803,0.000978661452792067,68.0930232558139
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,26.3747205320034,0.96004735555601,1.08373976128581,0.0379150936892995,0.00138655783485075,68.046511627907
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,27.2913739931683,0.932205893269528,1.04733947585374,0.0366416143155828,0.00126326915159161,68
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,28.2114514738063,0.880789682274793,1.01318194704984,0.0354465987306068,0.00130202848438715,67.953488372093
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,29.1084216471274,0.966341704284827,0.981960948616192,0.0343543189020242,0.00137739740854572,67.906976744186
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,30.1269497388671,1.18265965782965,0.948762937538865,0.0331928724503393,0.00153796843976489,67.8604651162791
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,31.4272801063454,0.949724095042009,0.909507066364364,0.0318194892022518,0.000955991877128132,67.8139534883721
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,32.5073867584027,0.919246447084824,0.879287330777056,0.0307622389776229,0.00134357881656874,67.7674418604651
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,33.5875706048657,0.912127081602961,0.851009251892502,0.0297729184335569,0.000803606518761263,67.7209302325581
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,34.6947190419539,1.02225355933045,0.823852566690899,0.0288228303215475,0.00127730533257271,67.6744186046512
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,35.981562675129,0.913184301670947,0.794388325804719,0.0277920113984158,0.000924461162161323,67.6279069767442
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,37.1690444681226,0.98109705775229,0.769009097283826,0.026904108359784,0.000707451116291902,67.5813953488372
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,38.4901852555232,0.894861684304108,0.742613555730593,0.0259806491800791,0.0005,67.5348837209302
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,39.734146729581,0.986837139774925,0.719364468245993,0.0251672700260989,0.000624554521607834,67.4883720930233
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,41.1550202866803,1.21822612465508,0.694528471477495,0.0242983721799707,0.000869445219254926,67.4418604651163
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,42.9871388488924,0.976367883498104,0.664927559701262,0.0232627717679742,0.000789706886818944,67.3953488372093
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,44.5074530555298,1.00660092182833,0.642214536465866,0.0224681470483685,0.000804085401686153,67.3488372093023
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,46.132056094258,0.83033603447936,0.619598078935204,0.0216769007207651,0.00115885843471908,67.3023255813954
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,47.5122712871326,0.988105861183034,0.601598967150921,0.021047194186038,0.0014154926705564,67.2558139534884
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,49.2135492992206,0.810137357817433,0.580802111214239,0.0203196073894194,0.00160089996568169,67.2093023255814
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,50.6490965381208,0.956779105338274,0.564340438171887,0.0197436887990165,0.000632585893932461,67.1627906976744
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,52.4032058950825,0.903844038796159,0.545450089266687,0.019082801956852,0.00128065496039084,67.1162790697674
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,54.1143763851907,1.02804638690156,0.528202212474459,0.0184793776958994,0.0005,67.0697674418605
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,56.1333025255854,1.16148009135591,0.509204555002,0.0178147366181458,0.000684027577421467,67.0232558139535
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,58.5108848417842,1.12837229877237,0.488513093087275,0.0170908370759396,0.00105384343143924,66.9767441860465
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,60.9156255204914,1.05015066018333,0.469228265967952,0.0164161492466922,0.0005,66.9302325581395
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,63.2390250749573,0.932392104976466,0.451988835998871,0.0158130205014182,0.00115648803562972,66.8837209302326
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,65.3714504133696,1.03225888837896,0.437244900527517,0.0152971976860939,0.0005,66.8372093023256
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,67.8207291473169,1.06490435384649,0.421454232248757,0.0147447544810061,0.000685056990430239,66.7906976744186
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,70.4452463319229,0.940109414912786,0.405752479005536,0.0141954220060246,0.000636538954265243,66.7441860465116
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,72.8409958113589,0.899150199847008,0.392407229129012,0.0137285327975165,0.0005,66.6976744186046
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,75.2067869790101,1.08512142064896,0.380063216120519,0.0132966722840998,0.000606148850249191,66.6511627906977
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,78.1745616033471,0.927732638179075,0.365634712201693,0.0127918849749863,0.0005,66.6046511627907
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,80.7969993899714,1.04305331884801,0.353767263006566,0.0123766972480431,0.0005,66.5581395348837
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,83.8570836854958,0.763158723186268,0.340857707865617,0.0119250510040449,0.0005,66.5116279069767
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,86.1574382236088,1.05423366667496,0.331757001167439,0.0116066589329716,0.00120791320283868,66.4651162790698
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,89.4568585864114,1.03282400972517,0.319520870562687,0.0111785727310561,0.0005,66.4186046511628
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,92.8104514473413,0.847336462481931,0.307975372251593,0.0107746485918925,0.0005,66.3720930232558
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,95.6458166219526,0.992627553993691,0.298845619629253,0.0104552403368835,0.000800517221749368,66.3255813953488
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,99.0868548383172,1.16704421866248,0.288467459987236,0.0100921560345389,0.0005,66.2790697674419
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,103.304739344891,1.15646400930626,0.276689467633288,0.00968009799300132,0.0005,66.2325581395349
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,107.660621586925,1.13825145734363,0.265494782697824,0.00928844720808714,0.000794723900200333,66.1860465116279
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,112.125715186338,0.92096759205427,0.254922194126759,0.0089185607274668,0.0005,66.1395348837209
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,115.858734657208,1.05563326572658,0.246708488728995,0.00863120077185987,0.000870749398361082,66.093023255814
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,120.301689721698,1.14120480728624,0.237597106071054,0.00831243519782114,0.000860182039443903,66.046511627907
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,125.304540229622,1.08485611742741,0.228110915063045,0.00798055679520859,0.000781674457402859,66
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,130.247992041234,0.918149687961247,0.219453159203287,0.00767766154647067,0.0005,65.953488372093
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,134.570650975408,1.05189865124976,0.212403916650122,0.00743104081574772,0.000859565809245554,65.906976744186
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,139.712216894272,1.09815819719842,0.204587214838656,0.00715757019843693,0.0005,65.8604651162791
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,145.294357647289,0.974014365431412,0.196727070453219,0.00688257972431087,0.000964879195369084,65.8139534883721
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,150.420119413782,0.89980231645569,0.190023338930513,0.00664804684305002,0.0005,65.7674418604651
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,155.309249048565,1.263987028939,0.184041410981231,0.00643876656494102,0.0005,65.7209302325581
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,162.494958182465,0.93930895775277,0.175902893560779,0.0061540370925054,0.0005,65.6744186046512
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,168.016331182891,1.15215468211875,0.170122351393446,0.00595180238111182,0.0005,65.6279069767442
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,175.073293813121,0.906777559244935,0.163264954413003,0.0057118934488514,0.00141256290633274,65.5813953488372
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,180.809286952898,1.01808086188976,0.158085537612786,0.00553068936254645,0.000929086107173456,65.5348837209302
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,187.487204192704,0.961904589870998,0.15245484861972,0.00533369732780362,0.0005,65.4883720930233
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,194.016366892072,1.07997817880797,0.147324340679123,0.00515420433862822,0.0005,65.4418604651163
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.964687014151467,0.141757912464287,0.0049594604943774,0.0005,65.3953488372093
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.918969672864533,0.136973585328164,0.00479207878699117,0.0005,65.3488372093023
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.897224242292112,0.132569810252942,0.00463801085433033,0.00070052624985297,65.3023255813954
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.86929163427508,0.128408474478423,0.00449242476309351,0.0005,65.2558139534884
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,1.08691967845788,0.124503247214255,0.00435579873635879,0.0005,65.2093023255814
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.981756010562667,0.119768843852305,0.0041901636333168,0.0005,65.1627906976744
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.974406461395879,0.115655125520055,0.00404624345842759,0.0005,65.1162790697674
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.83899842601751,0.111712439749783,0.00390830693002155,0.00108456468102011,65.0697674418605
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,1.05875548092159,0.108433376387101,0.00379358751208517,0.0005,65.0232558139535
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,1.06885079950246,0.104416894816325,0.00365306920640205,0.0005,64.9767441860465
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,1.18097418683546,0.100512308874425,0.00351646561659795,0.0005,64.9302325581395
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.883263973111038,0.096359453752328,0.00337117622457124,0.0005,64.8837209302326
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,1.02194993000095,0.0933818152461558,0.00326700228266434,0.0005846054875843,64.8372093023256
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.898201925345929,0.090043102492074,0.00315019600555361,0.0005,64.7906976744186
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,1.04106072420669,0.0872135903746687,0.00305120432797675,0.00121751006945727,64.7441860465116
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.933961550554005,0.0840371013872826,0.00294007351792243,0.0005,64.6976744186046
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.892132002933508,0.081291185765741,0.00284400649909298,0.0005,64.6511627906977
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.90125349144392,0.0787539565513493,0.00275524046243788,0.00106402828789695,64.6046511627907
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.961651458315093,0.0762707864648096,0.00266836570722366,0.0005,64.5581395348837
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,1.06685060461977,0.07370474869114,0.00257859179094367,0.0005,64.5116279069767
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.985450853688213,0.0709537764799042,0.00248234786518615,0.000774040638008898,64.4651162790698
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,1.07052846523616,0.0685075446570053,0.00239676541074071,0.00076566982445226,64.4186046511628
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.942883950845717,0.065941739060314,0.00230699961727046,0.0005,64.3720930232558
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.869312651500805,0.0637665061465824,0.00223089817422446,0.00079657854258295,64.3255813953488
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,1.08332948721572,0.0618271581395191,0.00216304926435635,0.000594254361842769,64.2790697674419
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.830292313625831,0.0594838630891415,0.00208106809641312,0.000749293372098313,64.2325581395349
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,0.960197438579306,0.0577559682445578,0.00202061696482418,0.0005,64.1860465116279
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,1.01300209130519,0.0558157770105837,0.00195273855430614,0.00157936139618702,64.1395348837209
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,1.15362269381903,0.0538376487712993,0.0018835329016198,0.0005,64.093023255814
1,1,5,20,0.165821555440552,-0.00507538127491344,42,2,2,140,136,200,1.07171884393188,0.0516647624714359,0.00180751355585199,0.0005,64.046511627907
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,1.42916666666667,0.923531461866636,20,0.699708454810496,0.01,94
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,1.47688502658302,1.00925311789792,19.3537972278484,0.677100777650673,0.01,70
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,1.53094125642678,1.0791256856611,18.6704311568734,0.65319292677108,0.01,69.9516129032258
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,1.59100763078707,0.81028328589594,17.9655538919025,0.628532497675891,0.01,69.9032258064516
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,1.63742553911035,1.06266000845553,17.4562645143933,0.610714793506473,0.01,69.8548387096774
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,1.70065170428064,1.02699932262992,16.8072823267618,0.588009877321114,0.01,69.8064516129032
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,1.76403343523393,1.13098772352289,16.2033965810534,0.566882679220526,0.01,69.758064516129
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,1.83670846954577,0.907140205992731,15.5622592301772,0.544452217965382,0.01,69.7096774193548
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,1.8969101053613,1.07599431246249,15.0683647330189,0.52717311019308,0.01,69.6612903225806
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,1.97111082986878,1.13434465891157,14.5011294647679,0.507328144539987,0.01,69.6129032258064
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,2.05256807656391,1.00889378974259,13.9256444936935,0.487194559546128,0.01,69.5645161290323
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,2.12766745191824,1.1653049932443,13.434116928171,0.469998259877704,0.01,69.5161290322581
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,2.21809632867516,1.09062325591266,12.8864256091194,0.450837047549367,0.01,71.0786928887653
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,2.30608719727616,1.05098481745289,12.3947322404351,0.433634947187233,0.01,72.87695525729
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,2.39411683378398,1.03214995754673,11.9389884946243,0.417690559578693,0.01,74.6013378888578
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,2.48380763053298,0.985794668377102,11.5078692012875,0.402607668849708,0.01,76.2103300266088
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,2.57253019196064,0.929847128066114,11.1109807078877,0.388722357127267,0.01,77.6949190476788
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,2.65903139448903,1.14107055706186,10.7495283404978,0.376076793253569,0.01,79.4831069509167
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,2.76959598091877,0.911555972660339,10.3203981845219,0.361063493336045,0.01,80.8748266197687
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,2.86083123933229,0.744585637914963,9.99126860066187,0.349548755708287,0.01,81.9886625338185
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,2.93734810986868,0.879728239168622,9.73099961741043,0.340443135302989,0.01,83.2858046694302
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,3.03062362660149,1.13213608182951,9.43150217745329,0.329965090756383,0.01,84.9284359719542
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,3.15561192225525,1.04266693658139,9.05793679246384,0.3168957478413,0.01,86.405900814547
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,3.27508078944306,1.27422631151502,8.72752007384648,0.305335979259935,0.01,88.1777142823099
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,3.42789406564838,1.047082600342,8.33845293522127,0.291724300940686,0.00984371305969631,89.5951268355357
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,3.55824181221563,1.00422440430153,8.03299349560934,0.281037673315779,0.00978444981745085,90.9270222198794
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,3.68780630515947,1.17235977902438,7.75076860553752,0.271163916228718,0.00964917569570304,92.4549758603015
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,3.8455327637413,1.20484077761875,7.43286693662823,0.260041991952008,0.00931882971823232,93.9919636373457
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,4.01476248579397,0.991390887230307,7.11955774083125,0.249080737288557,0.00896200881951703,92.7730726936952
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,4.15901470546226,1.21281501954904,6.87262136769877,0.240441563884505,0.0085456403728108,91.2856561438055
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,4.34330480342397,0.802716809824646,6.58101022769578,0.230239424875654,0.0082153783958483,90.32548149323
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,4.46880395398998,1.24965691482251,6.39619317106373,0.223773522019722,0.00731019140785177,88.8448068019524
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,4.67311133206035,1.0762867037146,6.1165530419176,0.21399019388633,0.00785831681615894,87.598160680516
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,4.85595930041544,0.823861875441215,5.88623824151243,0.205932533230756,0.00695393790053362,86.662921294192
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,5.00007730865544,1.1483744702661,5.71657827847058,0.199996907701595,0.00701510227959641,85.3723092656645
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,5.20937090225169,0.778935287235482,5.4869069355339,0.191961758677571,0.00609801783428479,84.5158561514611
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,5.3553105055236,1.10813353363935,5.33738114790016,0.186730535786595,0.00630693220911685,83.3079836358577
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,5.57130162469602,0.837850451708423,5.13045877944059,0.179491269251566,0.00662262077301741,82.4125141678082
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,5.73954225697374,1.02641260003386,4.98007193842045,0.174229922043864,0.00642893932669616,81.3269616038385
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,5.95332298189581,1.08133653627827,4.80124015113171,0.167973416366124,0.00562520246540754,80.1996906849467
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,6.1873985546658,1.05360105799409,4.61960435889154,0.161618811389792,0.005948107034886,79.1185175559271
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,6.42419888378729,1.13560475614082,4.44932260821951,0.155661432357534,0.00540394569865978,77.9691854713456
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,6.68998957704289,0.969128578482622,4.2725527452866,0.149477063975041,0.00535007735775477,77.0052354007281
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,6.9247767145477,1.01849728345968,4.12769025076071,0.144408988364806,0.00478136708632828,76.0046165752203
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,7.18064133349811,0.87784608122858,3.980610088404,0.139263326708012,0.00491240203221453,75.1549261698731
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,7.40815936261491,1.07041464915327,3.85835832279451,0.134986297007388,0.00436836709015152,74.1280756268088
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,7.69638041237087,1.02196814151855,3.71386701304285,0.129931207453394,0.00483506367690612,73.1612604320131
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,7.98176016521368,1.23341901015406,3.58108145843644,0.125285648691654,0.00420445381205404,72.0059073169072
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,8.34171941795333,0.935748911053487,3.42655175764068,0.119879361783347,0.00403732449569782,71.1452393539419
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,8.62404986470922,1.11053521182933,3.31437477539412,0.115954802637695,0.00397603330760184,70.1326165843455
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,8.97266055230551,0.832908889238441,3.18560288408424,0.111449663583122,0.00444425968124468,69.4677419354839
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,9.24196845962023,1.06514658113666,3.09277546858322,0.108202057209909,0.00401581060724012,69.4193548387097
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,9.59969737527822,1.03554055146826,2.97752441727414,0.10416995045857,0.00416412599360711,69.3709677419355
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,9.96055662787388,0.851873369422703,2.86965220932985,0.100395995661686,0.00388527954925957,69.3225806451613
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,10.2665316088866,1.06849612327978,2.78412753422898,0.0974038787485357,0.00375430414159191,69.2741935483871
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,10.6652164762503,1.04207158153499,2.68005186739376,0.0937627475473034,0.00300309161385577,69.2258064516129
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,11.0687535073776,0.858202856606091,2.58234437276807,0.0903444095429063,0.00374490796006467,69.1774193548387
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,11.411375371216,0.98870421067927,2.50481054241996,0.0876318557114854,0.0028603076454315,69.1290322580645
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,11.8202402568071,1.27274528847923,2.41816855768837,0.0846006492485729,0.00277469554881816,69.0806451612903
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,12.3710945654304,1.25853218685476,2.31049347995497,0.0808335911354508,0.00299591708547225,69.0322580645161
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,12.9408853797809,0.871727507366024,2.20876180373195,0.0772744654366861,0.00317966124980227,68.9838709677419
2,1.05,5,20,0.134986297007388,-0.00505508955399403,47,2,2,135,132,13.3479684563111,1.3081452469951,2.14139952659378,0.0749177676942431,0.00192764741782227,68.9354838709677
