SeqID,kr,InitialVelocity_m_s,InitialCallDuration_ms,CrMax_Hz,ResponsivityIndex,ResponsivityDistance_m,Responsivity_Hz,ResponsivityNorm,DeltaIpi_ms,DistanceToCeiling_Hz,BuzzReadinessIndex
1,3,1,3,285.833333333333,105,0.399029154126841,4270.57387699227,14.9407832431216,0.234160566894183,3984.74054365894,1
1,3,1,3,285.833333333333,106,0.389421240943491,4375.9387075134,15.3094065568982,0.228522396413602,4090.10537418006,1
1,3,1,3,285.833333333333,107,0.380044669241794,4483.90312952465,15.6871246513982,0.223019983062393,4198.06979619132,1
1,3,1,3,285.833333333333,108,0.370893868729835,4594.53128089778,16.0741619156774,0.217650058050013,4308.69794756445,1
1,3,1,3,285.833333333333,109,0.361963403238432,4707.88888193192,16.4707482749805,0.212409431292618,4422.05554859859,1
1,3,1,3,285.833333333333,110,0.353247967491701,4824.04327439628,16.8771193273339,0.207294989517926,4538.20994106295,1
1,3,1,3,285.833333333333,111,0.344742383955375,4943.06346153546,17.293516483506,0.202303694415724,4657.23012820213,1
1,3,1,3,285.833333333333,112,0.336441599761016,5065.02014906301,17.7201871104245,0.197432580832871,4779.18681572967,1
1,3,1,3,285.833333333333,113,0.328340683704281,5189.98578716255,18.1573846781197,0.192678755011912,4904.15245382922,1
1,3,1,3,285.833333333333,114,0.320434823315469,5318.03461353162,18.6053689103147,0.188039392871856,5032.20128019829,1
1,3,1,3,285.833333333333,115,0.312719322000599,5449.24269747959,19.0644059387041,0.183511738330635,5163.40936414626,1
1,3,1,3,285.833333333333,116,0.30518959625133,5583.68798512115,19.5347684610653,0.179093101667697,5297.85465178782,1
1,3,1,3,285.833333333333,117,0.29784117292206,5721.45034567904,20.0167359032503,0.174780857926211,5435.61701234571,1
1,3,1,3,285.833333333333,118,0.290669686572586,5862.61161893402,20.5105945851919,0.170572445353599,5576.77828560069,1
1,3,1,3,285.833333333333,119,0.283670876874753,6007.25566384051,21.0166378909872,0.166465363879767,5721.42233050717,1
1,3,1,3,285.833333333333,120,0.276840586081536,6155.46840834462,21.5351664431882,0.162457173631881,5869.63507501129,1
1,3,1,3,285.833333333333,121,0.270174756557076,6307.33790043228,22.0664882813957,0.158545493484892,6021.50456709895,1
1,3,1,3,285.833333333333,122,0.263669428366173,6462.95436043483,22.6109190452531,0.15472799964701,6177.1210271015,1
1,3,1,3,285.833333333333,123,0.257320736921837,6622.4102346249,23.168782161953,0.151002424279238,6336.57690129157,1
1,3,1,3,285.833333333333,124,0.251124910689463,6785.8002501378,23.740409038383,0.147366554148082,6499.96691680447,1
1,3,1,3,285.833333333333,125,0.245078268946303,6997.07582455076,24.4795655669414,0.142916844846998,6711.24249121743,1
1,3,1,3,285.833333333333,126,0.239176768902641,7375.59056926005,25.8038154026591,0.135582363284615,7089.75723592672,1
1,3,1,3,285.833333333333,127,0.233414518463045,7551.1998685274,26.4181919598626,0.132429285068707,7265.36653519407,1
1,3,1,3,285.833333333333,128,0.227786273847625,7730.99034158869,27.0471965303394,0.129349534253137,7445.15700825536,1
1,3,1,3,285.833333333333,129,0.222288918641866,7915.06154019697,27.691177400106,0.126341405549592,7629.22820686363,1
1,3,1,3,285.833333333333,130,0.216919408906009,8103.51538639261,28.3504911477292,0.123403233327501,7817.68205305928,1
1,3,1,3,285.833333333333,131,0.21167477148959,8296.45622892503,29.0255028417202,0.120533390691988,8010.6228955917,1
1,3,1,3,285.833333333333,132,0.206552102385181,8493.990901043,29.716586242716,0.117730288582862,8208.15756770967,1
1,3,1,3,285.833333333333,133,0.201548565120409,8696.22877963926,30.4241240103997,0.114992374894889,8410.39544630592,1
1,3,1,3,285.833333333333,134,0.196661389187376,8903.28184582158,31.1485079154108,0.112318133618258,8617.44851248825,1
1,3,1,3,285.833333333333,135,0.1918878685086,9115.26474691157,31.8901390562504,0.109706083999241,8829.43141357823,1
1,3,1,3,285.833333333333,136,0.187225359938632,9332.29485993367,32.6494280814006,0.107154779720184,9046.46152660034,1
1,3,1,3,285.833333333333,137,0.182671281800525,9554.49235659927,33.4267954166738,0.104662808098779,9268.65902326593,1
1,3,1,3,285.833333333333,138,0.178223112456326,9781.98026985105,34.2226714980212,0.10222878930579,9496.14693651772,1
1,3,1,3,285.833333333333,139,0.17387838891083,10014.8845619904,35.0374970098789,0.099851375601004,9729.05122865706,1
1,3,1,3,285.833333333333,140,0.169634705447788,10253.3341944181,35.8717231291594,0.0975292505870336,9967.50086108473,1
1,3,1,3,285.833333333333,141,0.165489712297839,10497.4611990485,36.7258117750968,0.0952611284803454,10211.6278657152,1
1,3,1,3,285.833333333333,142,0.161441114337424,10747.4007514074,37.6002358649822,0.0930457533994018,10461.5674180741,1
1,3,1,3,285.833333333333,143,0.15748666981795,11003.2912454873,38.4954795760489,0.0908818986691934,10717.457912154,1
1,3,1,3,285.833333333333,144,0.153624189124509,11265.274370379,39.4120386135709,0.0887683661420094,10979.4410370457,1
2,3,1,3,285.833333333333,1,4.94126046511628,366.022646290284,1.28054570130711,2.73207138994051,80.1893129569503,1
2,3,1,3,285.833333333333,2,4.82514743104381,374.73747120196,1.31103488467158,2.66853484598839,88.9041378686262,1
2,3,1,3,285.833333333333,3,4.7117347000893,383.659791944862,1.34225000097328,2.60647589608169,97.8264586115288,1
2,3,1,3,285.833333333333,4,4.60095947450583,392.794548895928,1.37420833432978,2.54586017756818,106.961215562595,1
2,3,1,3,285.833333333333,5,4.49276041695918,402.146800060117,1.40692758038525,2.48665412692706,116.313466726784,1
2,3,1,3,285.833333333333,6,4.38707761656478,411.721723871076,1.44042585610872,2.42882496118454,125.888390537743,1
2,3,1,3,285.833333333333,7,4.28385255571444,421.52462205848,1.47472170982559,2.37234065976166,135.691288725147,1
2,3,1,3,285.833333333333,8,4.18302807767457,431.560922583678,1.50983413148809,2.31716994674397,145.727589250345,1
2,3,1,3,285.833333333333,9,4.08454835493795,441.836182645201,1.54578256319021,2.26328227356384,156.002849311868,1
2,3,1,3,285.833333333333,10,3.98835885831149,452.356091755798,1.58258690993282,2.21064780208563,166.522758422464,1
2,3,1,3,285.833333333333,11,3.89440632672285,463.126474892843,1.62026755064551,2.15923738808363,177.293141559509,1
2,3,1,3,285.833333333333,12,3.80263873772929,474.153295723622,1.6588453494704,2.10902256510495,188.319962390289,1
2,3,1,3,285.833333333333,13,3.71300527871233,485.442659907517,1.69834166731493,2.05997552870717,199.609326574183,1
2,3,1,3,285.833333333333,14,3.62545631874228,497.000818476746,1.73877837367958,2.0120691210628,211.167485143412,1
2,3,1,3,285.833333333333,15,3.53994338109711,508.834171297622,1.78017785876719,1.9652768159218,223.000837964288,1
2,3,1,3,285.833333333333,16,3.45641911642043,520.949270614232,1.82256304588069,1.91957270392362,235.115937280899,1
2,3,1,3,285.833333333333,17,3.37483727650368,533.352824676472,1.86595740411594,1.87493147825099,247.519491343139,1
2,3,1,3,285.833333333333,18,3.29515268867801,546.051701454481,1.91038496135678,1.83132842061726,260.218368121147,1
2,3,1,3,285.833333333333,19,3.21732123080178,559.052932441501,1.95587031757959,1.78873938757962,273.219599108167,1
2,3,1,3,285.833333333333,20,3.14129980682964,572.363716547244,2.00243865847432,1.74714079717081,286.530383213911,1
2,3,1,3,285.833333333333,21,3.06704632294988,585.991424084091,2.05011576939041,1.70650961584123,300.158090750758,1
2,3,1,3,285.833333333333,22,2.99451966427663,599.943600847988,2.09892804961395,1.66682334570542,314.110267514654,1
2,3,1,3,285.833333333333,23,2.92367967208415,614.227972296755,2.14890252698573,1.62806001208435,328.394638963422,1
2,3,1,3,285.833333333333,24,2.85448712157057,628.852447827628,2.20006687286634,1.59019815133821,343.019114494295,1
2,3,1,3,285.833333333333,25,2.78690370013869,643.825125156858,2.25244941745839,1.5532167989815,357.991791823525,1
2,3,1,3,285.833333333333,26,2.72089198618198,659.154294803446,2.3060791654931,1.51709547807496,373.320961470113,1
2,3,1,3,285.833333333333,27,2.65641542836379,674.848444679724,2.36098581229058,1.48181418788716,389.015111346391,1
2,3,1,3,285.833333333333,28,2.59343832537859,690.916264791147,2.41719976020226,1.44735339282002,405.082931457813,1
2,3,1,3,285.833333333333,29,2.53192580618374,707.366652048076,2.47475213544516,1.41369401159165,421.533318714742,1
2,3,1,3,285.833333333333,30,2.47184381069109,724.208715192079,2.53367480533672,1.38081740667091,438.375381858746,1
2,3,1,3,285.833333333333,31,2.41315907090758,741.45177983951,2.59400039593998,1.34870537395763,455.618446506177,1
2,3,1,3,285.833333333333,32,2.35583909251438,759.105393645212,2.65576231012902,1.31734013270281,473.272060311878,1
2,3,1,3,285.833333333333,33,2.29985213687451,777.179331589143,2.71899474608447,1.28670431566321,491.34599825581,1
2,3,1,3,285.833333333333,34,2.24516720345882,795.683601388893,2.78373271622936,1.25678095948498,509.85026805556,1
2,3,1,3,285.833333333333,35,2.19175401268071,814.628449041003,2.85001206661575,1.22755349531092,528.79511570767,1
2,3,1,3,285.833333333333,36,2.13958298913,834.02436449436,2.91786949677327,1.19900573960602,548.191031161027,1
2,3,1,3,285.833333333333,37,2.08862524519674,853.882087458509,2.98734258002977,1.17112188519658,568.048754125176,1
2,3,1,3,285.833333333333,38,2.03885256507589,874.212613350386,3.05846978431622,1.14388649251758,588.379280017053,1
2,3,1,3,285.833333333333,39,1.99023738914389,895.02719938253,3.13129049346658,1.11728448106369,609.193866049197,1
2,3,1,3,285.833333333333,40,1.94275279869868,916.337370796402,3.20584502902531,1.09130112103895,630.504037463069,1
2,3,1,3,285.833333333333,41,1.89637250105453,938.154927243941,3.28217467257355,1.06592202520083,652.321593910607,1
2,3,1,3,285.833333333333,42,1.85107081498349,960.491949321175,3.3603216885872,1.04113314089384,674.658615987842,1
2,3,1,3,285.833333333333,43,1.8068226564955,983.36080525739,3.44032934783926,1.0169207422684,697.527471924056,1
2,3,1,3,285.833333333333,44,1.7636035249491,1006.77415776353,3.52224195135929,0.993271422680755,720.940824430196,1
2,3,1,3,285.833333333333,45,1.72138948948516,1030.7449710436,3.60610485496304,0.970172087269586,744.911637710269,1
2,3,1,3,285.833333333333,46,1.68015717577621,1055.2865179732,3.6919644943669,0.947609945705183,769.453184639871,1
2,3,1,3,285.833333333333,47,1.63988375308374,1080.41238744878,3.77986841089951,0.925572505107372,794.579054115442,1
2,3,1,3,285.833333333333,48,1.60054692161667,1106.13649191184,3.86986527782568,0.904047563128133,820.303158578506,1
2,3,1,3,285.833333333333,49,1.56212490018373,1132.47307505258,3.96200492729766,0.883023201194932,846.639741719249,1
2,3,1,3,285.833333333333,50,1.52459641413294,1159.43671969671,4.05633837794768,0.862487777911314,873.603386363379,1
2,3,1,3,285.833333333333,51,1.48794068357171,1187.04235587995,4.15291786313685,0.842429922611063,901.209022546617,1
2,3,1,3,285.833333333333,52,1.45213741186074,1185.62551785152,4.1479609953989,0.843436637406478,899.792184518187,1
2,3,1,3,285.833333333333,53,1.41717707342978,1202.87977387508,4.20832573950464,0.831338278121097,917.046440541743,1
2,3,1,3,285.833333333333,54,1.38305412245658,1232.13170130494,4.31066484421553,0.811601551149857,946.298367971605,1
2,3,1,3,285.833333333333,55,1.34975264139802,1262.51594300612,4.41696539827213,0.792069205572919,976.682609672784,1
2,3,1,3,285.833333333333,56,1.31725299571782,1293.66455302037,4.52594012718498,0.772997913303923,1007.83121968704,1
2,3,1,3,285.833333333333,57,1.28553588359706,1325.58219838982,4.6376053587982,0.754385507903393,1039.74886505649,1
2,3,1,3,285.833333333333,58,1.2545824631869,1358.28734404255,4.75202569344334,0.736221245369029,1072.45401070922,1
2,3,1,3,285.833333333333,59,1.22437434615338,1391.79940116135,4.86926904196392,0.718494345640308,1105.96606782802,1
2,3,1,3,285.833333333333,60,1.19489358691536,1426.13827744413,4.98940505228266,0.701194278153842,1140.3049441108,1
2,3,1,3,285.833333333333,61,1.16612267198924,1461.32437238834,5.11250509290381,0.684310765559623,1175.49103905501,1
2,3,1,3,285.833333333333,62,1.13804450958498,1497.37858881626,5.23864229323473,0.667833777956275,1211.54525548293,1
2,3,1,3,285.833333333333,63,1.11064241945247,1534.32234527162,5.36789158695612,0.651753526944149,1248.48901193829,1
2,3,1,3,285.833333333333,64,1.08390012297241,1572.1775887425,5.50032975653353,0.636060459810933,1286.34425540917,1
2,3,1,3,285.833333333333,65,1.05780173348574,1610.96680769944,5.63603547883187,0.620745253856633,1325.13347436611,1
2,3,1,3,285.833333333333,66,1.03233174685589,1650.7130454551,5.77508937185456,0.605798810855283,1364.87971212176,1
2,3,1,3,285.833333333333,67,1.0074750322584,1691.43991385326,5.91757404263533,0.591212251650076,1405.60658051993,1
2,3,1,3,285.833333333333,68,0.983216823192168,1733.17160729605,6.0635741363127,0.576976910878501,1447.33827396271,1
2,3,1,3,285.833333333333,69,0.959542708707196,1775.93291711673,6.21317638641421,0.563084331824608,1490.0995837834,1
2,3,1,3,285.833333333333,70,0.936438624843576,1819.74924630763,6.36646966638239,0.549526261395109,1533.9159129743,1
2,3,1,3,285.833333333333,71,0.913890846276566,1864.64662461093,6.52354504237059,0.536294645216574,1578.81329127759,1
2,3,1,3,285.833333333333,72,0.891885978162862,1910.65172398226,6.68449582734318,0.523381622850531,1624.81839064892,1
2,3,1,3,285.833333333333,73,0.870410948183191,1957.79187443519,6.84941763650797,0.510779523123974,1671.95854110186,1
2,3,1,3,285.833333333333,74,0.849452998776508,2006.09508027745,7.01840844411935,0.498480859572069,1720.26174694411,1
2,3,1,3,285.833333333333,75,0.828999679561173,2055.59003674708,7.19156864168076,0.486478325990757,1769.75670341375,1
2,3,1,3,285.833333333333,76,0.809038839938619,2106.30614705932,7.36900109758364,0.474764792096405,1820.47281372599,1
2,3,1,3,285.833333333333,77,0.789558621875108,2158.27353987402,7.55081121821815,0.463333299289936,1872.44020654069,1
2,3,1,3,285.833333333333,78,0.770547452857291,2211.52308719403,7.73710701059136,0.452177056522975,1925.6897538607,1
2,3,1,3,285.833333333333,79,0.75199403901738,2266.08642270514,7.9279991464903,0.441289436263533,1980.25308937181,1
2,3,1,3,285.833333333333,80,0.733887358423863,2321.99596056842,8.12360102822772,0.430663970558846,2036.16262723509,1
2,3,1,3,285.833333333333,81,0.716216654533756,2379.28491467681,8.32402885601217,0.420294347192898,2093.45158134348,1
2,3,1,3,285.833333333333,82,0.698971429802526,2437.98731838569,8.52940169697617,0.410174405936676,2152.15398505236,1
2,3,1,3,285.833333333333,83,0.68214143944786,2498.13804473125,8.73984155591106,0.400298134888531,2212.30471139791,1
2,3,1,3,285.833333333333,84,0.665716685363607,2559.77282714754,8.9554734477465,0.390659666902684,2273.93949381421,1
2,3,1,3,285.833333333333,85,0.64968741018025,2622.92828069383,9.17642547181513,0.381253276103865,2337.09494736049,1
2,3,1,3,285.833333333333,86,0.634044091468396,2687.64192380677,9.40282888795371,0.372073374485691,2401.80859047344,1
2,3,1,3,285.833333333333,87,0.618777436081836,2753.95220058906,9.63481819448067,0.363114508591,2468.11886725573,1
2,3,1,3,285.833333333333,88,0.603878374636815,2821.89850364706,9.87253120809468,0.354371356272235,2536.06517031373,1
2,3,1,3,285.833333333333,89,0.589338056124225,2891.52119749294,10.1161091457479,0.34583872352969,2605.68786415961,1
2,3,1,3,285.833333333333,90,0.575147842651537,2962.86164252356,10.3656967085372,0.337511541425967,2677.02830919023,1
2,3,1,3,285.833333333333,91,0.561299304311326,3035.96221959197,10.6214421676687,0.329384863074614,2750.12888625863,1
2,3,1,3,285.833333333333,92,0.547784214173365,3110.86635518326,10.8834974525362,0.32145386070148,2825.03302184993,1
2,3,1,3,285.833333333333,93,0.534594543397293,3187.61854721365,11.1520182409807,0.313713822776604,2901.78521388032,1
2,3,1,3,285.833333333333,94,0.521722456462959,3266.26439146479,11.4271640517719,0.306160151215297,2980.43105813146,1
2,3,1,3,285.833333333333,95,0.509160306515622,3346.8506086701,11.7090983393706,0.298788358646626,3061.01727533677,1
2,3,1,3,285.833333333333,96,0.496900630823216,3429.42507227112,11.997988591036,0.291594065747514,3143.59173893779,1
2,3,1,3,285.833333333333,97,0.484936146343007,3514.03683685633,12.2940064263195,0.284572998641245,3228.203503523,1
2,3,1,3,285.833333333333,98,0.473259745394992,3600.73616730326,12.5973276990201,0.277720986358448,3314.90283396992,1
2,3,1,3,285.833333333333,99,0.461864491439477,3689.57456863891,12.9081326016522,0.271033958359297,3403.74123530558,1
2,3,1,3,285.833333333333,100,0.450743614956321,3780.60481663745,13.2266057724925,0.26450794211531,3494.77148330411,1
2,3,1,3,285.833333333333,101,0.439890509423402,3873.88098917199,13.5529364052664,0.258139060749448,3588.04765583865,1
2,3,1,3,285.833333333333,102,0.429298727391915,3969.45849834013,13.8873183615398,0.251923530733011,3683.62516500679,1
2,3,1,3,285.833333333333,103,0.41896197665617,4067.39412338361,14.2299502858902,0.24585765963789,3781.56079005027,1
2,3,1,3,285.833333333333,104,0.40887411651561,4167.74604441717,14.5810357239085,0.239937843943138,3881.91271108384,1
2,3,1,3,285.833333333333,105,0.399029154126841,4270.57387699227,14.9407832431216,0.234160566894183,3984.74054365894,1
2,3,1,3,285.833333333333,106,0.389421240943491,4375.9387075134,15.3094065568982,0.228522396413602,4090.10537418006,1
2,3,1,3,285.833333333333,107,0.380044669241794,4483.90312952465,15.6871246513982,0.223019983062393,4198.06979619132,1
2,3,1,3,285.833333333333,108,0.370893868729835,4594.53128089778,16.0741619156774,0.217650058050013,4308.69794756445,1
2,3,1,3,285.833333333333,109,0.361963403238432,4707.88888193192,16.4707482749805,0.212409431292618,4422.05554859859,1
2,3,1,3,285.833333333333,110,0.353247967491701,4824.04327439628,16.8771193273339,0.207294989517926,4538.20994106295,1
2,3,1,3,285.833333333333,111,0.344742383955375,4943.06346153546,17.293516483506,0.202303694415724,4657.23012820213,1
2,3,1,3,285.833333333333,112,0.336441599761016,5065.02014906301,17.7201871104245,0.197432580832871,4779.18681572967,1
2,3,1,3,285.833333333333,113,0.328340683704281,5189.98578716255,18.1573846781197,0.192678755011912,4904.15245382922,1
2,3,1,3,285.833333333333,114,0.320434823315469,5318.03461353162,18.6053689103147,0.188039392871856,5032.20128019829,1
2,3,1,3,285.833333333333,115,0.312719322000599,5449.24269747959,19.0644059387041,0.183511738330635,5163.40936414626,1
2,3,1,3,285.833333333333,116,0.30518959625133,5583.68798512115,19.5347684610653,0.179093101667697,5297.85465178782,1
2,3,1,3,285.833333333333,117,0.29784117292206,5721.45034567904,20.0167359032503,0.174780857926211,5435.61701234571,1
2,3,1,3,285.833333333333,118,0.290669686572586,5862.61161893402,20.5105945851919,0.170572445353599,5576.77828560069,1
2,3,1,3,285.833333333333,119,0.283670876874753,6007.25566384051,21.0166378909872,0.166465363879767,5721.42233050717,1
2,3,1,3,285.833333333333,120,0.276840586081536,6155.46840834462,21.5351664431882,0.162457173631881,5869.63507501129,1
2,3,1,3,285.833333333333,121,0.270174756557076,6307.33790043228,22.0664882813957,0.158545493484892,6021.50456709895,1
2,3,1,3,285.833333333333,122,0.263669428366173,6462.95436043483,22.6109190452531,0.15472799964701,6177.1210271015,1
2,3,1,3,285.833333333333,123,0.257320736921837,6622.4102346249,23.168782161953,0.151002424279238,6336.57690129157,1
2,3,1,3,285.833333333333,124,0.251124910689463,6785.8002501378,23.740409038383,0.147366554148082,6499.96691680447,1
2,3,1,3,285.833333333333,125,0.245078268946303,6997.07582455076,24.4795655669414,0.142916844846998,6711.24249121743,1
2,3,1,3,285.833333333333,126,0.239176768902641,7375.59056926005,25.8038154026591,0.135582363284615,7089.75723592672,1
2,3,1,3,285.833333333333,127,0.233414518463045,7551.1998685274,26.4181919598626,0.132429285068707,7265.36653519407,1
2,3,1,3,285.833333333333,128,0.227786273847625,7730.99034158869,27.0471965303394,0.129349534253137,7445.15700825536,1
2,3,1,3,285.833333333333,129,0.222288918641866,7915.06154019697,27.691177400106,0.126341405549592,7629.22820686363,1
2,3,1,3,285.833333333333,130,0.216919408906009,8103.51538639261,28.3504911477292,0.123403233327501,7817.68205305928,1
2,3,1,3,285.833333333333,131,0.21167477148959,8296.45622892503,29.0255028417202,0.120533390691988,8010.6228955917,1
2,3,1,3,285.833333333333,132,0.206552102385181,8493.990901043,29.716586242716,0.117730288582862,8208.15756770967,1
2,3,1,3,285.833333333333,133,0.201548565120409,8696.22877963926,30.4241240103997,0.114992374894889,8410.39544630592,1
2,3,1,3,285.833333333333,134,0.196661389187376,8903.28184582158,31.1485079154108,0.112318133618258,8617.44851248825,1
2,3,1,3,285.833333333333,135,0.1918878685086,9115.26474691157,31.8901390562504,0.109706083999241,8829.43141357823,1
2,3,1,3,285.833333333333,136,0.187225359938632,9332.29485993367,32.6494280814006,0.107154779720184,9046.46152660034,1
2,3,1,3,285.833333333333,137,0.182671281800525,9554.49235659927,33.4267954166738,0.104662808098779,9268.65902326593,1
2,3,1,3,285.833333333333,138,0.178223112456326,9781.98026985105,34.2226714980212,0.10222878930579,9496.14693651772,1
2,3,1,3,285.833333333333,139,0.17387838891083,10014.8845619904,35.0374970098789,0.099851375601004,9729.05122865706,1
2,3,1,3,285.833333333333,140,0.169634705447788,10253.3341944181,35.8717231291594,0.0975292505870336,9967.50086108473,1
2,3,1,3,285.833333333333,141,0.165489712297839,10497.4611990485,36.7258117750968,0.0952611284803454,10211.6278657152,1
2,3,1,3,285.833333333333,142,0.161441114337424,10747.4007514074,37.6002358649822,0.0930457533994018,10461.5674180741,1
2,3,1,3,285.833333333333,143,0.15748666981795,11003.2912454873,38.4954795760489,0.0908818986691934,10717.457912154,1
2,3,1,3,285.833333333333,144,0.153624189124509,11265.274370379,39.4120386135709,0.0887683661420094,10979.4410370457,1
3,3,1,3,285.833333333333,1,4.94126046511628,366.022646290284,1.28054570130711,2.73207138994051,80.1893129569503,1
3,3,1,3,285.833333333333,2,4.82514743104381,374.73747120196,1.31103488467158,2.66853484598839,88.9041378686262,1
3,3,1,3,285.833333333333,3,4.7117347000893,383.659791944862,1.34225000097328,2.60647589608169,97.8264586115288,1
3,3,1,3,285.833333333333,4,4.60095947450583,392.794548895928,1.37420833432978,2.54586017756818,106.961215562595,1
3,3,1,3,285.833333333333,5,4.49276041695918,402.146800060117,1.40692758038525,2.48665412692706,116.313466726784,1
3,3,1,3,285.833333333333,6,4.38707761656478,411.721723871076,1.44042585610872,2.42882496118454,125.888390537743,1
3,3,1,3,285.833333333333,7,4.28385255571444,421.52462205848,1.47472170982559,2.37234065976166,135.691288725147,1
3,3,1,3,285.833333333333,8,4.18302807767457,431.560922583678,1.50983413148809,2.31716994674397,145.727589250345,1
3,3,1,3,285.833333333333,9,4.08454835493795,441.836182645201,1.54578256319021,2.26328227356384,156.002849311868,1
3,3,1,3,285.833333333333,10,3.98835885831149,452.356091755798,1.58258690993282,2.21064780208563,166.522758422464,1
3,3,1,3,285.833333333333,11,3.89440632672285,463.126474892843,1.62026755064551,2.15923738808363,177.293141559509,1
3,3,1,3,285.833333333333,12,3.80263873772929,474.153295723622,1.6588453494704,2.10902256510495,188.319962390289,1
3,3,1,3,285.833333333333,13,3.71300527871233,485.442659907517,1.69834166731493,2.05997552870717,199.609326574183,1
3,3,1,3,285.833333333333,14,3.62545631874228,497.000818476746,1.73877837367958,2.0120691210628,211.167485143412,1
3,3,1,3,285.833333333333,15,3.53994338109711,508.834171297622,1.78017785876719,1.9652768159218,223.000837964288,1
3,3,1,3,285.833333333333,16,3.45641911642043,520.949270614232,1.82256304588069,1.91957270392362,235.115937280899,1
3,3,1,3,285.833333333333,17,3.37483727650368,533.352824676472,1.86595740411594,1.87493147825099,247.519491343139,1
3,3,1,3,285.833333333333,18,3.29515268867801,546.051701454481,1.91038496135678,1.83132842061726,260.218368121147,1
3,3,1,3,285.833333333333,19,3.21732123080178,559.052932441501,1.95587031757959,1.78873938757962,273.219599108167,1
3,3,1,3,285.833333333333,20,3.14129980682964,572.363716547244,2.00243865847432,1.74714079717081,286.530383213911,1
3,3,1,3,285.833333333333,21,3.06704632294988,585.991424084091,2.05011576939041,1.70650961584123,300.158090750758,1
3,3,1,3,285.833333333333,22,2.99451966427663,599.943600847988,2.09892804961395,1.66682334570542,314.110267514654,1
3,3,1,3,285.833333333333,23,2.92367967208415,614.227972296755,2.14890252698573,1.62806001208435,328.394638963422,1
3,3,1,3,285.833333333333,24,2.85448712157057,628.852447827628,2.20006687286634,1.59019815133821,343.019114494295,1
3,3,1,3,285.833333333333,25,2.78690370013869,643.825125156858,2.25244941745839,1.5532167989815,357.991791823525,1
3,3,1,3,285.833333333333,26,2.72089198618198,659.154294803446,2.3060791654931,1.51709547807496,373.320961470113,1
3,3,1,3,285.833333333333,27,2.65641542836379,674.848444679724,2.36098581229058,1.48181418788716,389.015111346391,1
3,3,1,3,285.833333333333,28,2.59343832537859,690.916264791147,2.41719976020226,1.44735339282002,405.082931457813,1
3,3,1,3,285.833333333333,29,2.53192580618374,707.366652048076,2.47475213544516,1.41369401159165,421.533318714742,1
3,3,1,3,285.833333333333,30,2.47184381069109,724.208715192079,2.53367480533672,1.38081740667091,438.375381858746,1
3,3,1,3,285.833333333333,31,2.41315907090758,741.45177983951,2.59400039593998,1.34870537395763,455.618446506177,1
3,3,1,3,285.833333333333,32,2.35583909251438,759.105393645212,2.65576231012902,1.31734013270281,473.272060311878,1
3,3,1,3,285.833333333333,33,2.29985213687451,777.179331589143,2.71899474608447,1.28670431566321,491.34599825581,1
3,3,1,3,285.833333333333,34,2.24516720345882,795.683601388893,2.78373271622936,1.25678095948498,509.85026805556,1
3,3,1,3,285.833333333333,35,2.19175401268071,814.628449041003,2.85001206661575,1.22755349531092,528.79511570767,1
3,3,1,3,285.833333333333,36,2.13958298913,834.02436449436,2.91786949677327,1.19900573960602,548.191031161027,1
3,3,1,3,285.833333333333,37,2.08862524519674,853.882087458509,2.98734258002977,1.17112188519658,568.048754125176,1
3,3,1,3,285.833333333333,38,2.03885256507589,874.212613350386,3.05846978431622,1.14388649251758,588.379280017053,1
3,3,1,3,285.833333333333,39,1.99023738914389,895.02719938253,3.13129049346658,1.11728448106369,609.193866049197,1
3,3,1,3,285.833333333333,40,1.94275279869868,916.337370796402,3.20584502902531,1.09130112103895,630.504037463069,1
3,3,1,3,285.833333333333,41,1.89637250105453,938.154927243941,3.28217467257355,1.06592202520083,652.321593910607,1
3,3,1,3,285.833333333333,42,1.85107081498349,960.491949321175,3.3603216885872,1.04113314089384,674.658615987842,1
3,3,1,3,285.833333333333,43,1.8068226564955,983.36080525739,3.44032934783926,1.0169207422684,697.527471924056,1
3,3,1,3,285.833333333333,44,1.7636035249491,1006.77415776353,3.52224195135929,0.993271422680755,720.940824430196,1
3,3,1,3,285.833333333333,45,1.72138948948516,1030.7449710436,3.60610485496304,0.970172087269586,744.911637710269,1
3,3,1,3,285.833333333333,46,1.68015717577621,1055.2865179732,3.6919644943669,0.947609945705183,769.453184639871,1
3,3,1,3,285.833333333333,47,1.63988375308374,1080.41238744878,3.77986841089951,0.925572505107372,794.579054115442,1
3,3,1,3,285.833333333333,48,1.60054692161667,1106.13649191184,3.86986527782568,0.904047563128133,820.303158578506,1
3,3,1,3,285.833333333333,49,1.56212490018373,1132.47307505258,3.96200492729766,0.883023201194932,846.639741719249,1
3,3,1,3,285.833333333333,50,1.52459641413294,1159.43671969671,4.05633837794768,0.862487777911314,873.603386363379,1
3,3,1,3,285.833333333333,51,1.48794068357171,1187.04235587995,4.15291786313685,0.842429922611063,901.209022546617,1
3,3,1,3,285.833333333333,52,1.45213741186074,1185.62551785152,4.1479609953989,0.843436637406478,899.792184518187,1
3,3,1,3,285.833333333333,53,1.41717707342978,1202.87977387508,4.20832573950464,0.831338278121097,917.046440541743,1
3,3,1,3,285.833333333333,54,1.38305412245658,1232.13170130494,4.31066484421553,0.811601551149857,946.298367971605,1
