SeqID,kr,InitialVelocity_m_s,InitialCallDuration_ms,CrMax_Hz,BuzzReadinessDistance_m,PrimeResponsivity_Hz,PrimeResponsivityNorm,DeltaTStar_ms,BuzzReadinessCallNumber,BuzzReadinessSequencePercent,TerminalTbMin_ms,TerminalIpiMin_ms,TimeToTargetAtReadiness_ms,TimeFromDstopToTarget_ms,AchievedCeiling,MaxObservedCallRate_Hz,NumCalls
1301,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1302,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1303,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1304,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1305,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1306,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1307,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1308,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1309,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1310,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1311,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1312,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1313,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1314,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1315,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1316,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1317,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1318,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1319,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1320,9,2,5,114.333333333333,1.19049140149323,114.694060920911,1.00315505178639,8.7188472704752,12,42.8571428571429,9.22590582660914,10.2510064740102,595.245700746617,75,0,97.551396785803,28
1321,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1322,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1323,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1324,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1325,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1326,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1327,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1328,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1329,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1330,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1331,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1332,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1333,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1334,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1335,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1336,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1337,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1338,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1339,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1340,9,2,7,114.333333333333,1.18939602771472,114.799688368756,1.00407890701536,8.71082503976696,12,42.8571428571429,9.21753779155079,10.2417086572787,594.698013857361,75,0,97.6399576929297,28
1341,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1342,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1343,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1344,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1345,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1346,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1347,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1348,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1349,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1350,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1351,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1352,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1353,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1354,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1355,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1356,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1357,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1358,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1359,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1360,9,2,10,114.333333333333,1.18775296704695,114.958494835979,1.00546788486279,8.69879169370462,12,42.8571428571429,9.20496890134799,10.22774322372,593.876483523476,75,0,97.7732798063231,28
1361,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1362,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1363,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1364,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1365,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1366,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1367,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1368,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1369,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1370,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1371,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1372,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1373,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1374,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1375,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1376,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1377,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1378,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1379,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1380,9,3,3,114.333333333333,0.801319393632947,110.515609161567,0.966608826486007,9.04849557077556,10,52.6315789473684,8.30462218562844,9.2273579840316,267.106464544316,50,0,108.373382904462,19
1381,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1382,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1383,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1384,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1385,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1386,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1387,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1388,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1389,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1390,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1391,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1392,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1393,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1394,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1395,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1396,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1397,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1398,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1399,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1400,9,3,5,114.333333333333,0.7999585740786,110.703608649142,0.968253136872959,9.0331292015001,10,52.6315789473684,8.29072056205592,9.21191173561769,266.6528580262,50,0,108.555100037869,19
1401,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1402,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1403,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1404,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1405,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1406,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1407,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1408,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1409,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1410,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1411,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1412,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1413,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1414,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1415,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1416,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1417,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1418,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1419,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1420,9,3,7,114.333333333333,0.798773609482832,110.867835227631,0.969689520941378,9.01974858575372,10,52.6315789473684,8.27861540696425,9.19846156329361,266.257869827611,50,0,108.713831450956,19
1421,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1422,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1423,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1424,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1425,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1426,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1427,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1428,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1429,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1430,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1431,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1432,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1433,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1434,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1435,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1436,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1437,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1438,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1439,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1440,9,3,10,114.333333333333,0.796996162589179,111.115090733468,0.971852105540539,8.99967766213412,10,52.6315789473684,8.26045767432678,9.17828630480753,265.665387529727,50,0,108.95280085959,19
1441,9,4,3,114.333333333333,0.524517320499012,124.795507402996,1.09150589565303,8.01310897170958,9,64.2857142857143,8.43176973642492,9.36863304047213,131.129330124753,37.5,0,106.739157749059,14
1442,9,4,3,114.333333333333,0.524517320499012,124.795507402996,1.09150589565303,8.01310897170958,9,64.2857142857143,8.43176973642492,9.36863304047213,131.129330124753,37.5,0,106.739157749059,14
1443,9,4,3,114.333333333333,0.524517320499012,124.795507402996,1.09150589565303,8.01310897170958,9,64.2857142857143,8.43176973642492,9.36863304047213,131.129330124753,37.5,0,106.739157749059,14
1444,9,4,3,114.333333333333,0.524517320499012,124.795507402996,1.09150589565303,8.01310897170958,9,64.2857142857143,8.43176973642492,9.36863304047213,131.129330124753,37.5,0,106.739157749059,14
1445,9,4,3,114.333333333333,0.524517320499012,124.795507402996,1.09150589565303,8.01310897170958,9,64.2857142857143,8.43176973642492,9.36863304047213,131.129330124753,37.5,0,106.739157749059,14
1446,9,4,3,114.333333333333,0.524517320499012,124.795507402996,1.09150589565303,8.01310897170958,9,64.2857142857143,8.43176973642492,9.36863304047213,131.129330124753,37.5,0,106.739157749059,14
1447,9,4,3,114.333333333333,0.524517320499012,124.795507402996,1.09150589565303,8.01310897170958,9,64.2857142857143,8.43176973642492,9.36863304047213,131.129330124753,37.5,0,106.739157749059,14
